Drink,Payment,Tip,Total,Breve,OrderType
HotMocha,6.46,0.51,6.97,No,Preorder
HotMocha,6.64,0.58,7.22,No,Preorder
IceMocha,5.57,0.91,6.48,No,Walkin
IceMocha,4.93,0.69,5.62,No,Preorder
HotMocha,6.71,0.86,7.57,No,Preorder
IceMocha,4.3,0.76,5.06,No,Preorder
HotMocha,5.37,0.73,6.1,No,Preorder
IceMocha,1.98,0.72,2.7,No,Preorder
HotLatte,4.95,0.85,5.8,Yes,DriveThru
IceMocha,3.51,0.56,4.07,No,Walkin
HotLatte,4.2,0.64,4.84,Yes,DriveThru
IceMocha,8.52,0.94,9.46,No,Walkin
HotMocha,5.84,0.87,6.71,No,Preorder
HotMocha,4.66,0.94,5.6,No,Preorder
IceMocha,4.57,0.89,5.46,Yes,Walkin
IceMocha,6.52,0.92,7.44,No,Walkin
HotMocha,6.2,0.87,7.07,No,Preorder
HotMocha,6.13,0.38,6.51,Yes,Preorder
HotLatte,4.9,0.78,5.68,Yes,DriveThru
HotMocha,3.91,0.8,4.71,No,Preorder
IceLatte,4.64,0.62,5.26,Yes,Preorder
IceLatte,5.54,0.69,6.23,Yes,Preorder
HotMocha,5.4,0.88,6.28,No,Preorder
HotMocha,5.74,0.6,6.34,No,Preorder
HotLatte,5.81,0.66,6.47,Yes,DriveThru
HotMocha,6.96,0.97,7.93,Yes,Preorder
HotLatte,6.26,0.8,7.06,Yes,DriveThru
HotLatte,5.3,1.12,6.42,Yes,DriveThru
IceMocha,8.85,0.52,9.37,No,Preorder
IceMocha,6.12,0.65,6.77,No,Preorder
HotMocha,4.79,0.49,5.28,No,Preorder
HotMocha,6.34,0.91,7.25,No,Preorder
IceMocha,5.02,0.76,5.78,Yes,Walkin
IceMocha,2.49,0.9,3.39,No,Preorder
IceMocha,6.01,0.82,6.83,No,Preorder
HotMocha,6.82,0.64,7.46,No,Preorder
HotMocha,4.91,0.7,5.61,Yes,Preorder
HotLatte,5.02,0.73,5.75,Yes,DriveThru
HotMocha,7.69,0.88,8.57,No,Preorder
HotMocha,6.22,0.69,6.91,No,Preorder
HotLatte,4.21,0.57,4.78,Yes,DriveThru
HotMocha,4.91,0.76,5.67,No,Preorder
HotMocha,3.83,0.66,4.49,No,Preorder
IceMocha,5.37,0.83,6.2,No,Preorder
HotMocha,6.08,0.87,6.95,No,Preorder
HotLatte,3.47,0.82,4.29,Yes,DriveThru
HotLatte,5.57,0.84,6.41,Yes,DriveThru
HotLatte,4.72,0.73,5.45,Yes,DriveThru
HotMocha,6.22,0.43,6.65,No,Preorder
IceMocha,5.78,1.08,6.86,Yes,Preorder
HotMocha,5.73,0.62,6.35,No,Preorder
IceLatte,4.78,0.91,5.69,Yes,Preorder
IceLatte,3.7,0.51,4.21,Yes,Preorder
IceMocha,3.54,0.73,4.27,No,Preorder
IceLatte,5.42,1.03,6.45,Yes,DriveThru
HotMocha,6.21,0.48,6.69,Yes,Preorder
HotMocha,2.38,0.92,3.3,No,Preorder
HotLatte,4.54,0.7,5.24,Yes,DriveThru
HotLatte,5.7,0.76,6.46,Yes,DriveThru
HotMocha,7.35,0.73,8.08,Yes,Preorder
IceMocha,4.99,0.5,5.49,Yes,Walkin
HotMocha,3.44,1.05,4.49,Yes,Preorder
HotMocha,6.4,0.92,7.32,No,Preorder
IceMocha,5.81,0.68,6.49,No,Preorder
HotMocha,6.18,0.52,6.7,No,Preorder
IceMocha,5.51,0.7,6.21,No,Walkin
HotMocha,5.35,0.75,6.1,No,Preorder
HotLatte,6.26,0.56,6.82,Yes,DriveThru
HotLatte,5.11,0.78,5.89,Yes,DriveThru
HotLatte,5.76,0.86,6.62,Yes,DriveThru
IceMocha,5.43,0.64,6.07,Yes,Preorder
HotMocha,4.44,0.93,5.37,No,Preorder
IceMocha,4.17,0.77,4.94,No,Walkin
HotLatte,5.56,0.94,6.5,Yes,DriveThru
HotLatte,2.89,0.9,3.79,Yes,DriveThru
IceMocha,6.16,0.86,7.02,Yes,Preorder
IceMocha,5.63,0.69,6.32,Yes,Preorder
HotMocha,4.89,1.11,6,No,Preorder
IceLatte,4.51,0.43,4.94,Yes,Preorder
IceMocha,5.27,0.73,6,No,Walkin
HotMocha,2.59,0.51,3.1,Yes,Preorder
HotMocha,5.8,0.62,6.42,Yes,Preorder
HotMocha,5.72,0.79,6.51,Yes,Preorder
IceMocha,5.06,0.83,5.89,No,Preorder
HotMocha,6.88,0.69,7.57,No,Preorder
HotLatte,7.47,0.54,8.01,Yes,DriveThru
HotMocha,5.18,1,6.18,No,Preorder
HotMocha,4.77,0.55,5.32,No,Preorder
IceLatte,6.78,0.53,7.31,Yes,Preorder
HotLatte,5.82,0.74,6.56,Yes,DriveThru
HotMocha,6.25,0.7,6.95,No,Preorder
HotMocha,5.05,0.7,5.75,No,Preorder
IceMocha,4.9,0.81,5.71,No,Walkin
IceMocha,5.84,1.03,6.87,No,Walkin
HotMocha,4.83,0.96,5.79,No,Preorder
IceMocha,6.93,1.13,8.06,No,Preorder
HotLatte,5.73,0.52,6.25,Yes,DriveThru
HotMocha,7.49,0.91,8.4,Yes,Preorder
IceMocha,4.07,0.52,4.59,Yes,Preorder
HotMocha,4.5,0.67,5.17,No,Preorder
HotLatte,6.66,0.77,7.43,Yes,DriveThru
HotLatte,5.56,0.85,6.41,Yes,DriveThru
HotMocha,3.49,0.8,4.29,No,Preorder
HotMocha,7.43,0.89,8.32,No,Preorder
IceMocha,5.09,0.56,5.65,No,Walkin
HotMocha,5.68,0.84,6.52,No,Preorder
HotMocha,4.18,0.84,5.02,No,Preorder
HotMocha,3.91,0.86,4.77,No,Preorder
HotMocha,6.57,0.54,7.11,No,Preorder
IceLatte,4.22,0.57,4.79,Yes,Preorder
HotLatte,6.57,0.38,6.95,Yes,DriveThru
HotMocha,4.44,0.74,5.18,No,Preorder
HotLatte,5.23,0.66,5.89,Yes,DriveThru
HotMocha,5.3,0.75,6.05,Yes,Preorder
IceMocha,6.36,0.79,7.15,No,Preorder
IceMocha,3.37,0.9,4.27,No,Walkin
HotLatte,5.79,0.93,6.72,Yes,DriveThru
IceMocha,4.3,0.69,4.99,No,Walkin
IceMocha,5.59,0.94,6.53,No,Walkin
HotMocha,5.73,0.88,6.61,No,Preorder
HotLatte,3.49,0.72,4.21,Yes,DriveThru
IceMocha,4.03,0.66,4.69,No,Preorder
HotLatte,3.02,0.8,3.82,Yes,DriveThru
IceMocha,3,0.55,3.55,No,Preorder
HotMocha,3.2,0.98,4.18,Yes,Preorder
IceMocha,6.36,0.56,6.92,No,Preorder
IceLatte,6.78,0.8,7.58,Yes,DriveThru
IceMocha,4.08,0.45,4.53,Yes,Walkin
IceMocha,5.69,0.61,6.3,No,Preorder
IceMocha,8.26,0.72,8.98,No,Walkin
HotMocha,4.51,0.79,5.3,No,Preorder
HotLatte,6.6,0.72,7.32,Yes,DriveThru
IceLatte,7.76,0.56,8.32,Yes,Preorder
IceMocha,5.06,0.73,5.79,No,Preorder
HotLatte,5.67,1.03,6.7,Yes,DriveThru
HotMocha,3.59,0.71,4.3,No,Preorder
HotMocha,4.42,0.68,5.1,No,Preorder
HotMocha,6.13,0.86,6.99,No,Preorder
HotMocha,4.04,0.63,4.67,No,Preorder
HotMocha,7.32,0.76,8.08,No,Preorder
IceMocha,5.05,1.03,6.08,No,Walkin
HotLatte,1.15,1,2.15,Yes,DriveThru
HotLatte,7.08,0.77,7.85,Yes,DriveThru
HotMocha,7.92,0.68,8.6,No,Preorder
HotMocha,2.94,0.85,3.79,No,Preorder
HotLatte,3.54,0.72,4.26,Yes,DriveThru
HotLatte,5.35,0.81,6.16,Yes,DriveThru
IceLatte,3.78,0.98,4.76,Yes,Preorder
HotLatte,5.47,0.85,6.32,Yes,DriveThru
HotMocha,5.15,0.82,5.97,No,Preorder
HotMocha,8.77,0.89,9.66,No,Preorder
IceMocha,5.46,0.84,6.3,No,Preorder
HotMocha,6.62,0.74,7.36,No,Preorder
HotMocha,5.83,0.53,6.36,No,Preorder
HotLatte,5.31,0.68,5.99,Yes,DriveThru
HotLatte,4.18,0.94,5.12,Yes,DriveThru
IceMocha,5.5,0.85,6.35,No,Walkin
HotMocha,5.73,0.75,6.48,No,Preorder
IceMocha,5.04,0.47,5.51,No,Walkin
HotMocha,6.29,0.52,6.81,No,Preorder
HotMocha,5.75,0.73,6.48,No,Preorder
HotLatte,3.4,0.85,4.25,Yes,DriveThru
IceMocha,4.51,0.57,5.08,No,Walkin
IceMocha,5.27,0.64,5.91,No,Walkin
HotLatte,3.71,0.78,4.49,Yes,DriveThru
IceMocha,2.61,0.98,3.59,No,Walkin
HotLatte,5.59,0.51,6.1,Yes,DriveThru
IceLatte,3.51,0.65,4.16,Yes,Preorder
HotLatte,5.06,0.65,5.71,Yes,DriveThru
HotMocha,5.16,0.65,5.81,No,Preorder
HotMocha,5.07,0.84,5.91,No,Preorder
IceLatte,4.16,0.69,4.85,Yes,DriveThru
HotMocha,7.35,0.86,8.21,No,Preorder
IceMocha,5.42,0.57,5.99,No,Walkin
IceMocha,6.46,0.86,7.32,No,Preorder
HotLatte,4.02,0.71,4.73,Yes,DriveThru
HotLatte,8.65,1.08,9.73,Yes,DriveThru
IceMocha,3.88,0.69,4.57,No,Walkin
HotMocha,6.17,0.76,6.93,No,Preorder
HotLatte,7.11,0.71,7.82,Yes,DriveThru
HotLatte,4.94,0.58,5.52,Yes,DriveThru
IceMocha,3.78,0.68,4.46,No,Preorder
IceMocha,6.95,0.75,7.7,No,Preorder
HotLatte,4.14,0.92,5.06,Yes,DriveThru
HotLatte,5.37,0.7,6.07,Yes,DriveThru
IceMocha,5.12,0.84,5.96,No,Preorder
IceLatte,6.85,0.61,7.46,Yes,DriveThru
IceLatte,7.18,0.96,8.14,Yes,Preorder
IceMocha,6.36,0.82,7.18,No,Walkin
IceMocha,4.98,0.71,5.69,No,Preorder
IceMocha,0.88,0.82,1.7,No,Walkin
HotMocha,4.45,0.49,4.94,Yes,Preorder
HotMocha,5.37,0.63,6,Yes,Preorder
HotMocha,4.21,0.97,5.18,No,Preorder
IceMocha,6.71,0.81,7.52,No,Walkin
IceLatte,5.43,0.48,5.91,Yes,Preorder
HotLatte,6.71,0.74,7.45,Yes,DriveThru
HotMocha,5.21,0.64,5.85,No,Preorder
HotMocha,4.15,0.79,4.94,No,Preorder
HotLatte,4.78,0.57,5.35,Yes,DriveThru
HotLatte,4.28,0.66,4.94,Yes,DriveThru
HotLatte,3.79,1.03,4.82,Yes,DriveThru
HotLatte,7.33,0.97,8.3,Yes,DriveThru
IceMocha,5.84,0.55,6.39,Yes,Preorder
HotMocha,6.35,0.71,7.06,No,Preorder
HotMocha,5.33,0.69,6.02,No,Preorder
HotLatte,6,0.85,6.85,Yes,DriveThru
HotMocha,3.92,0.98,4.9,No,Preorder
HotMocha,6.72,0.54,7.26,Yes,Preorder
HotMocha,5.68,0.78,6.46,No,Preorder
IceMocha,5.39,0.69,6.08,No,Walkin
HotMocha,6.31,1.17,7.48,No,Preorder
HotMocha,5.45,0.97,6.42,No,Preorder
HotMocha,4.81,0.95,5.76,Yes,Preorder
HotMocha,6.12,0.72,6.84,No,Preorder
HotMocha,5.41,0.84,6.25,No,Preorder
HotLatte,6.8,0.56,7.36,Yes,DriveThru
HotMocha,6.8,0.92,7.72,No,Preorder
IceMocha,3.75,0.78,4.53,No,Walkin
HotLatte,8.07,0.61,8.68,Yes,DriveThru
IceLatte,6.2,0.37,6.57,Yes,DriveThru
HotMocha,6.39,0.61,7,No,Preorder
HotMocha,9.51,0.95,10.46,No,Preorder
HotLatte,3.75,0.67,4.42,Yes,DriveThru
HotMocha,7.13,0.91,8.04,No,Preorder
IceMocha,3.15,0.46,3.61,No,Walkin
HotLatte,5.6,0.75,6.35,Yes,DriveThru
HotMocha,5.18,0.84,6.02,No,Preorder
IceMocha,5.27,0.77,6.04,Yes,Walkin
HotLatte,2.59,0.87,3.46,Yes,DriveThru
